date,warehouse_id,product_id,current_stock,temperature
2025-05-25,W05,P0001,521,19.721250900450798
2025-06-01,W05,P0001,139,21.12717274275894
2025-06-08,W05,P0001,19,20.09237349097672
2025-06-15,W05,P0001,213,19.35741715067203
2025-06-22,W05,P0001,574,22.004524786579907
2025-06-29,W05,P0001,847,22.342418807407707
2025-07-06,W05,P0001,598,23.16727382556705
2025-07-13,W05,P0001,981,23.95763070125778
2025-07-20,W05,P0001,904,20.654717077610076
2025-07-27,W05,P0001,808,22.83362559597841
2025-08-03,W05,P0001,88,16.219838515714567
2025-08-10,W05,P0001,338,19.8321027664638
2025-08-17,W05,P0001,189,25.05479315370153
2025-08-24,W05,P0001,991,24.140688798696786
2025-08-31,W05,P0001,722,20.391879432873612
2025-09-07,W05,P0001,939,21.24734102564032
2025-09-14,W05,P0001,450,24.60833483501588
2025-09-21,W05,P0001,995,20.58098769044657
2025-09-28,W05,P0001,553,21.636789412757732
2025-10-05,W05,P0001,269,19.802872382011568
2025-10-12,W05,P0001,671,20.794729250941
2025-10-19,W05,P0001,662,21.31540490664677
2025-10-26,W05,P0001,59,23.931786535249653
2025-11-02,W05,P0001,395,23.454559465833597
2025-11-09,W05,P0001,355,24.712999247992972
2025-11-16,W05,P0001,455,18.753696221288674
2025-11-23,W05,P0001,531,21.68209564721572
2025-11-30,W05,P0001,354,19.49876530058916
2024-01-07,W05,P0023,544,24.541465506387976
2024-01-14,W05,P0023,33,23.245309560330853
2024-01-21,W05,P0023,35,20.550602606694248
2024-01-28,W05,P0023,521,22.98807294489751
2024-02-04,W05,P0023,356,23.929733425744555
2024-02-11,W05,P0023,464,21.04833517845624
2024-02-18,W05,P0023,71,20.273020367913208
2024-02-25,W05,P0023,71,19.93138247562439
2024-03-03,W05,P0023,736,24.951772705567393
2024-03-10,W05,P0023,940,19.93544263568647
2024-03-17,W05,P0023,111,23.886161171342636
2024-03-24,W05,P0023,706,22.92750463882798
2024-03-31,W05,P0023,616,25.116234596623546
2024-04-07,W05,P0023,268,20.721817820666267
2024-04-14,W05,P0023,125,19.384356393628348
2024-04-21,W05,P0023,902,20.83926077541573
2024-04-28,W05,P0023,139,17.97454984734829
2024-05-05,W05,P0023,366,22.58629927236363
2024-05-12,W05,P0023,787,23.553880232761664
2024-05-19,W05,P0023,684,21.4042911606777
2024-05-26,W05,P0023,302,20.195106537863612
2024-06-02,W05,P0023,412,23.627544793963164
2024-06-09,W05,P0023,40,22.81774175121259
2024-06-16,W05,P0023,776,22.332247770992225
2024-06-23,W05,P0023,947,21.965773797069026
2024-06-30,W05,P0023,596,19.596803233815535
2024-07-07,W05,P0023,28,22.859219707252915
2024-07-14,W05,P0023,335,23.647774001129786
2024-07-21,W05,P0023,128,18.6157670050052
2024-07-28,W05,P0023,829,21.912107399560636
2024-08-04,W05,P0023,219,19.65807206143571
2024-08-11,W05,P0023,187,18.939941650256326
2024-08-18,W05,P0023,290,20.76264439784329
2024-08-25,W05,P0023,612,20.83260779468918
2024-09-01,W05,P0023,154,23.464995120086787
2024-09-08,W05,P0023,261,23.595882705740525
2024-09-15,W05,P0023,926,23.814947028640397
2024-09-22,W05,P0023,836,25.958652910286894
2024-09-29,W05,P0023,503,20.120934366728907
2024-10-06,W05,P0023,751,21.43852584941259
2024-10-13,W05,P0023,811,20.685749580707462
2024-10-20,W05,P0023,611,22.268660627961236
2024-10-27,W05,P0023,878,20.716450304045388
2024-11-03,W05,P0023,304,26.06623887426524
2024-11-10,W05,P0023,981,21.187789949072425
2024-11-17,W05,P0023,489,26.885764151046732
2024-11-24,W05,P0023,575,23.25861645606021
2024-12-01,W05,P0023,918,21.706807108697067
2024-12-08,W05,P0023,235,18.918810938535287
2024-12-15,W05,P0023,972,20.16604491741231
2024-12-22,W05,P0023,483,22.959521474622196
2024-12-29,W05,P0023,845,20.497199858994776
2025-01-05,W05,P0023,549,21.656927518851617
2025-01-12,W05,P0023,230,23.174527262505812
2025-01-19,W05,P0023,621,18.478865801520975
2025-01-26,W05,P0023,280,21.920861941357426
2025-02-02,W05,P0023,510,21.122567996518114
2025-02-09,W05,P0023,658,21.424893475093572
2025-02-16,W05,P0023,178,19.99460939196195
2025-02-23,W05,P0023,24,19.804861452117294
2025-03-02,W05,P0023,767,22.75900173945806
2025-03-09,W05,P0023,826,20.955520025801068
2025-03-16,W05,P0023,491,21.71249704874936
2025-03-23,W05,P0023,372,23.89405954541243
2025-03-30,W05,P0023,620,24.386655224170777
2025-04-06,W05,P0023,957,21.504322942129047
2025-04-13,W05,P0023,812,22.389565666747586
2025-04-20,W05,P0023,63,20.763818826488002
2025-04-27,W05,P0023,683,23.754789933083497
2025-05-04,W05,P0023,663,17.116687764581414
2025-05-11,W05,P0023,815,18.53177947827243
2025-05-18,W05,P0023,51,20.922400015222276
2025-05-25,W05,P0023,254,22.500387181638768
2025-06-01,W05,P0023,884,22.669403950349633
2025-06-08,W05,P0023,978,20.026303061921396
2025-06-15,W05,P0023,822,27.036601163542926
2025-06-22,W05,P0023,460,20.7159977518291
2025-06-29,W05,P0023,5,21.145231886990654
2025-07-06,W05,P0023,577,20.377437747360478
2025-07-13,W05,P0023,986,20.624630883392182
2025-07-20,W05,P0023,744,22.8483763101945
2025-07-27,W05,P0023,112,19.27967667068585
2025-08-03,W05,P0023,591,19.923960399185376
2025-08-10,W05,P0023,665,24.169123391165815
2025-08-17,W05,P0023,581,19.88396724064455
2025-08-24,W05,P0023,404,21.898423062645847
2025-08-31,W05,P0023,853,19.699146472138903
2025-09-07,W05,P0023,346,22.97836532573868
2025-09-14,W05,P0023,737,22.480935588720055
2025-09-21,W05,P0023,309,19.55396850578546
2025-09-28,W05,P0023,925,23.67635385790396
2025-10-05,W05,P0023,390,24.042707269407025
2025-10-12,W05,P0023,974,22.212212678081862
2025-10-19,W05,P0023,713,21.371063135256847
2025-10-26,W05,P0023,407,23.258571627879878
2025-11-02,W05,P0023,372,26.35981150002199
2025-11-09,W05,P0023,290,21.489972970672408
2025-11-16,W05,P0023,351,18.896130092434515
2025-11-23,W05,P0023,142,19.761490333060046
2025-11-30,W05,P0023,984,23.83233775376275
2024-01-07,W05,P0026,756,19.413037092905952
2024-01-14,W05,P0026,799,22.09697982156303
2024-01-21,W05,P0026,740,22.994621952950556
2024-01-28,W05,P0026,751,18.693723456825015
2024-02-04,W05,P0026,570,23.205602722885573
2024-02-11,W05,P0026,764,20.709120592823798
2024-02-18,W05,P0026,835,19.195201606941144
2024-02-25,W05,P0026,756,21.318074822468937
2024-03-03,W05,P0026,178,18.789267664476256
2024-03-10,W05,P0026,829,22.37900321606958
2024-03-17,W05,P0026,375,19.75230778943571
2024-03-24,W05,P0026,602,23.999650751533345
2024-03-31,W05,P0026,790,20.75126183793946
2024-04-07,W05,P0026,278,21.268475170315995
2024-04-14,W05,P0026,493,21.483549871194967
2024-04-21,W05,P0026,392,22.575342019850815
2024-04-28,W05,P0026,375,18.481928135044118
2024-05-05,W05,P0026,801,21.141722667236824
2024-05-12,W05,P0026,448,24.0059318346822
2024-05-19,W05,P0026,805,22.788985726841133
2024-05-26,W05,P0026,379,22.48383802600693
2024-06-02,W05,P0026,868,20.22831364922222
2024-06-09,W05,P0026,922,21.097144504558916
2024-06-16,W05,P0026,652,22.397923993682024
2024-06-23,W05,P0026,372,23.98940829311537
2024-06-30,W05,P0026,125,22.565536501133327
2024-07-07,W05,P0026,41,21.500218928732696
2024-07-14,W05,P0026,79,20.344416550674485
2024-07-21,W05,P0026,361,21.10168740728997
2024-07-28,W05,P0026,946,18.58405884878599
2024-08-04,W05,P0026,707,24.34017635977335
2024-08-11,W05,P0026,2,25.460693144404136
2024-08-18,W05,P0026,486,23.330566955391433
2024-08-25,W05,P0026,255,23.255937348788063
2024-09-01,W05,P0026,459,22.0557632608767
2024-09-08,W05,P0026,377,25.429482125344144
2024-09-15,W05,P0026,268,21.238600223622885
2024-09-22,W05,P0026,294,25.77275366687271
2024-09-29,W05,P0026,652,23.080544424885197
2024-10-06,W05,P0026,153,20.641179095644212
2024-10-13,W05,P0026,410,21.333211813315113
2024-10-20,W05,P0026,704,19.70514498619091
2024-10-27,W05,P0026,554,19.70662340765238
2024-11-03,W05,P0026,92,24.26713988999321
2024-11-10,W05,P0026,33,23.975074845847512
2024-11-17,W05,P0026,972,21.034769882556297
2024-11-24,W05,P0026,825,20.175722268777943
2024-12-01,W05,P0026,199,26.038388262456902
2024-12-08,W05,P0026,777,19.873489266009642
2024-12-15,W05,P0026,669,26.506884514352535
2024-12-22,W05,P0026,163,20.75396228842411
2024-12-29,W05,P0026,225,24.291620829948773
2025-01-05,W05,P0026,588,23.396659151820163
2025-01-12,W05,P0026,920,24.53787190506652
2025-01-19,W05,P0026,461,17.041047765756577
2025-01-26,W05,P0026,193,21.76884650981111
2025-02-02,W05,P0026,290,22.129415206613903
2025-02-09,W05,P0026,557,22.431209367424177
2025-02-16,W05,P0026,189,22.7340228580145
2025-02-23,W05,P0026,498,22.766000119336148
2025-03-02,W05,P0026,946,20.137759655000654
2025-03-09,W05,P0026,511,23.312247032857833
2025-03-16,W05,P0026,842,19.83035030137012
2025-03-23,W05,P0026,669,24.983887767278787
2025-03-30,W05,P0026,262,17.238145491307613
2025-04-06,W05,P0026,26,22.10769967035783
2025-04-13,W05,P0026,551,23.390841221006756
2025-04-20,W05,P0026,151,18.02354005226799
2025-04-27,W05,P0026,157,21.651568920461862
2025-05-04,W05,P0026,241,19.857208132353442
2025-05-11,W05,P0026,176,22.321872736225895
2025-05-18,W05,P0026,369,20.633343870295953
2025-05-25,W05,P0026,658,22.840356496861528
2025-06-01,W05,P0026,21,25.45783422355921
2025-06-08,W05,P0026,192,23.30927021194056
2025-06-15,W05,P0026,738,23.93159921326182
2025-06-22,W05,P0026,150,23.38185254212175
2025-06-29,W05,P0026,638,20.08540163716637
2025-07-06,W05,P0026,174,19.933229092900717
2025-07-13,W05,P0026,220,22.186304450486677
2025-07-20,W05,P0026,168,17.506598835590655
2025-07-27,W05,P0026,488,21.78986948838391
2025-08-03,W05,P0026,405,21.914680317330024
2025-08-10,W05,P0026,183,24.04549989749269
2025-08-17,W05,P0026,417,20.339655462428503
2025-08-24,W05,P0026,819,20.38809670116893
2025-08-31,W05,P0026,106,18.463172526387808
2025-09-07,W05,P0026,40,22.386133970068123
2025-09-14,W05,P0026,708,23.29028421154744
2025-09-21,W05,P0026,496,26.161132554167796
2025-09-28,W05,P0026,19,22.041616002353464
2025-10-05,W05,P0026,99,24.066179449691894
2025-10-12,W05,P0026,299,21.311991520073853
2025-10-19,W05,P0026,114,22.49547962179696
2025-10-26,W05,P0026,380,25.00448046767656
2025-11-02,W05,P0026,531,22.53261607299099
2025-11-09,W05,P0026,614,22.886567678075743
2025-11-16,W05,P0026,500,23.5920218811233
2025-11-23,W05,P0026,988,24.557805128043043
2025-11-30,W05,P0026,91,19.312374683182927
2024-01-07,W05,P0014,573,25.95653064348012
2024-01-14,W05,P0014,761,22.543733034406074
2024-01-21,W05,P0014,266,23.142665286956756
2024-01-28,W05,P0014,108,23.402095053582034
2024-02-04,W05,P0014,191,23.340734110408942
2024-02-11,W05,P0014,611,22.74755414136082
2024-02-18,W05,P0014,237,22.86549405392858
2024-02-25,W05,P0014,77,24.369825447340233
2024-03-03,W05,P0014,132,21.350204774676378
2024-03-10,W05,P0014,587,20.432924732629246
2024-03-17,W05,P0014,658,20.617778212343126
2024-03-24,W05,P0014,237,23.048734176879908
2024-03-31,W05,P0014,998,24.986061543325217
2024-04-07,W05,P0014,669,24.64952956467933
2024-04-14,W05,P0014,942,20.150743263741454
2024-04-21,W05,P0014,729,22.180090518808843
2024-04-28,W05,P0014,323,18.428867289364494
2024-05-05,W05,P0014,357,22.115753785755192
2024-05-12,W05,P0014,757,23.440551329011505
2024-05-19,W05,P0014,956,18.613595529899314
2024-05-26,W05,P0014,690,19.62240965861476
2024-06-02,W05,P0014,106,24.09021758554651
2024-06-09,W05,P0014,441,22.8480716759244
2024-06-16,W05,P0014,956,23.870279798290028
2024-06-23,W05,P0014,711,20.77175555904674
2024-06-30,W05,P0014,202,23.262520589031496
2024-07-07,W05,P0014,667,24.259542267935252
2024-07-14,W05,P0014,935,23.091572126574995
2024-07-21,W05,P0014,413,22.67674537310119
2024-07-28,W05,P0014,508,17.34389949997392
2024-08-04,W05,P0014,901,21.001977846508876
2024-08-11,W05,P0014,320,23.08806595189723
2024-08-18,W05,P0014,922,24.681230835844595
2024-08-25,W05,P0014,667,20.523474615164247
2024-09-01,W05,P0014,360,23.84080348086401
2024-09-08,W05,P0014,251,23.28523882315321
2024-09-15,W05,P0014,374,24.972817793806456
2024-09-22,W05,P0014,655,23.71054777532967
2024-09-29,W05,P0014,766,23.427501521932374
2024-10-06,W05,P0014,897,22.92839273251713
2024-10-13,W05,P0014,712,22.571450070993414
2024-10-20,W05,P0014,377,24.18921451976113
2024-10-27,W05,P0014,987,22.864100993607224
2024-11-03,W05,P0014,470,23.218406672074114
2024-11-10,W05,P0014,713,21.306936161581152
2024-11-17,W05,P0014,628,19.790277343617262
2024-11-24,W05,P0014,480,21.812927690381386
2024-12-01,W05,P0014,781,24.10220556206911
2024-12-08,W05,P0014,474,20.713364097165286
2024-12-15,W05,P0014,285,21.838405822135986
2024-12-22,W05,P0014,204,21.23846678528605
2024-12-29,W05,P0014,820,16.335311245941867
2025-01-05,W05,P0014,284,24.832915278401586
2025-01-12,W05,P0014,201,21.5899101029678
2025-01-19,W05,P0014,966,27.104670125104764
2025-01-26,W05,P0014,634,20.76579454630272
2025-02-02,W05,P0014,89,24.128036050571833
2025-02-09,W05,P0014,440,20.243465027798806
2025-02-16,W05,P0014,667,21.21866519415056
2025-02-23,W05,P0014,426,20.553719701962535
2025-03-02,W05,P0014,566,23.50624876692237
2025-03-09,W05,P0014,922,23.430838383589997
2025-03-16,W05,P0014,640,25.33528128949811
2025-03-23,W05,P0014,337,23.421238116444876
2025-03-30,W05,P0014,891,18.43470819397423
2025-04-06,W05,P0014,260,22.46562183885099
2025-04-13,W05,P0014,375,23.85986162129877
2025-04-20,W05,P0014,150,23.958692053085183
2025-04-27,W05,P0014,734,22.052701903727428
2025-05-04,W05,P0014,139,23.80557147471926
2025-05-11,W05,P0014,12,23.598103052732487
2025-05-18,W05,P0014,151,21.813162555777694
2025-05-25,W05,P0014,219,18.855422414630112
2025-06-01,W05,P0014,14,23.926682048102062
2025-06-08,W05,P0014,314,23.01043379525024
2025-06-15,W05,P0014,99,20.103695322320153
2025-06-22,W05,P0014,401,20.090134482077115
2025-06-29,W05,P0014,917,22.899301262000282
2025-07-06,W05,P0014,84,20.547352032039573
2025-07-13,W05,P0014,693,21.723670803137413
2025-07-20,W05,P0014,544,25.309702318626037
2025-07-27,W05,P0014,93,24.854677198672587
2025-08-03,W05,P0014,898,21.61079063731892
2025-08-10,W05,P0014,117,20.998422099438883
2025-08-17,W05,P0014,254,20.666179358163543
2025-08-24,W05,P0014,254,25.366662896584387
2025-08-31,W05,P0014,964,24.00275801198518
2025-09-07,W05,P0014,469,20.106357494425176
2025-09-14,W05,P0014,710,22.920669784808414
2025-09-21,W05,P0014,879,20.51357905706209
2025-09-28,W05,P0014,700,20.626004931577747
2025-10-05,W05,P0014,126,23.72954685176136
2025-10-12,W05,P0014,93,22.25676515075945
2025-10-19,W05,P0014,90,20.746111771149902
2025-10-26,W05,P0014,375,22.280426590998207
2025-11-02,W05,P0014,277,23.883427578839925
2025-11-09,W05,P0014,560,24.2245151215862
2025-11-16,W05,P0014,805,21.280330063213615
2025-11-23,W05,P0014,421,19.221415806987416
2025-11-30,W05,P0014,951,22.351788885887235
2024-01-07,W05,P0039,402,19.27393565402592
2024-01-14,W05,P0039,229,22.29740166176377
2024-01-21,W05,P0039,65,22.843497027941204
2024-01-28,W05,P0039,888,22.262301491072726
2024-02-04,W05,P0039,765,18.15376603587691
2024-02-11,W05,P0039,533,23.039460131073902
2024-02-18,W05,P0039,74,25.67411944270982
2024-02-25,W05,P0039,485,22.096467712643996
2024-03-03,W05,P0039,713,23.275718621848682
2024-03-10,W05,P0039,443,25.35699087487721
2024-03-17,W05,P0039,419,21.174726525203173
2024-03-24,W05,P0039,321,20.54111975146198
2024-03-31,W05,P0039,518,22.818907539690564
2024-04-07,W05,P0039,342,20.130846205846105
2024-04-14,W05,P0039,599,22.538666194041266
2024-04-21,W05,P0039,535,20.939862634358192
2024-04-28,W05,P0039,53,21.57969093836732
2024-05-05,W05,P0039,759,22.000642519709313
2024-05-12,W05,P0039,197,25.001280699700708
2024-05-19,W05,P0039,230,25.16902107285553
2024-05-26,W05,P0039,794,23.710738788409614
2024-06-02,W05,P0039,911,23.03645153000081
2024-06-09,W05,P0039,607,19.129585407549197
2024-06-16,W05,P0039,160,22.443713984792463
2024-06-23,W05,P0039,684,26.13889252184375
2024-06-30,W05,P0039,356,21.18289204239482
2024-07-07,W05,P0039,894,22.17966044015678
2024-07-14,W05,P0039,32,19.754231423271875
2024-07-21,W05,P0039,452,18.58212831501701
2024-07-28,W05,P0039,232,23.821235869676663
2024-08-04,W05,P0039,110,25.048227751287985
2024-08-11,W05,P0039,502,27.441025454951053
2024-08-18,W05,P0039,629,22.47894321206802
2024-08-25,W05,P0039,893,21.807832948204215
2024-09-01,W05,P0039,658,19.35120805436039
2024-09-08,W05,P0039,132,24.71010453790465
2024-09-15,W05,P0039,399,23.358562061636018
2024-09-22,W05,P0039,158,21.746582033185504
2024-09-29,W05,P0039,341,21.460431666429844
2024-10-06,W05,P0039,698,20.813523782603045
2024-10-13,W05,P0039,734,18.398204544088333
2024-10-20,W05,P0039,766,22.273664588912546
2024-10-27,W05,P0039,170,21.55331547974479
2024-11-03,W05,P0039,345,22.29716468966709
2024-11-10,W05,P0039,771,22.13288430752704
2024-11-17,W05,P0039,380,25.119308690354035
2024-11-24,W05,P0039,861,24.522084928534237
2024-12-01,W05,P0039,132,21.31498440078582
2024-12-08,W05,P0039,772,21.87930761969243
2024-12-15,W05,P0039,192,20.255640306598398
2024-12-22,W05,P0039,705,23.3546489257112
2024-12-29,W05,P0039,939,22.354906167490597
2025-01-05,W05,P0039,156,24.86450672388548
2025-01-12,W05,P0039,777,23.205122456382906
2025-01-19,W05,P0039,979,19.03287648992808
2025-01-26,W05,P0039,453,22.262494119321083
2025-02-02,W05,P0039,451,22.941383842304614
2025-02-09,W05,P0039,136,21.315032657377873
2025-02-16,W05,P0039,973,22.916286973649818
2025-02-23,W05,P0039,86,19.913212364932022
2025-03-02,W05,P0039,905,19.891525966776832
2025-03-09,W05,P0039,401,21.12946181660873
2025-03-16,W05,P0039,584,23.61398837783409
2025-03-23,W05,P0039,316,20.859019625644358
2025-03-30,W05,P0039,494,22.505757218773326
2025-04-06,W05,P0039,830,25.81586266288894
2025-04-13,W05,P0039,959,23.084576462595944
2025-04-20,W05,P0039,528,24.5928566465423
2025-04-27,W05,P0039,306,22.467982050104904
2025-05-04,W05,P0039,624,19.015455612032287
2025-05-11,W05,P0039,35,19.25594165073354
2025-05-18,W05,P0039,635,22.154574773078814
2025-05-25,W05,P0039,425,21.97585083758249
2025-06-01,W05,P0039,265,21.765934919159918
2025-06-08,W05,P0039,891,24.097651205502196
2025-06-15,W05,P0039,880,24.918828076506255
2025-06-22,W05,P0039,242,19.354637434443184
2025-06-29,W05,P0039,160,22.539945090005492
2025-07-06,W05,P0039,221,21.080117581915303
2025-07-13,W05,P0039,185,25.401385619491283
2025-07-20,W05,P0039,702,20.73020339664694
2025-07-27,W05,P0039,155,21.102108645251523
2025-08-03,W05,P0039,54,23.034840010394248
2025-08-10,W05,P0039,684,24.504518966087993
2025-08-17,W05,P0039,410,26.38471273331487
2025-08-24,W05,P0039,331,26.954303977836997
2025-08-31,W05,P0039,6,25.541477777198153
2025-09-07,W05,P0039,75,24.825384660015125
2025-09-14,W05,P0039,185,21.53745694633267
2025-09-21,W05,P0039,229,20.547700164463997
2025-09-28,W05,P0039,308,28.81306816886844
2025-10-05,W05,P0039,605,22.836200862157636
2025-10-12,W05,P0039,182,25.27482764981886
2025-10-19,W05,P0039,888,23.925648406073577
2025-10-26,W05,P0039,915,22.374575136261814
2025-11-02,W05,P0039,134,25.48333732616937
2025-11-09,W05,P0039,729,22.037629914480878
2025-11-16,W05,P0039,525,26.414481353145188
2025-11-23,W05,P0039,750,23.264592277448543
2025-11-30,W05,P0039,319,16.69550726739355
2024-01-07,W05,P0011,704,20.69565216210522
2024-01-14,W05,P0011,310,22.150717603936084
2024-01-21,W05,P0011,913,22.932247952030888
2024-01-28,W05,P0011,86,22.358651895622828
2024-02-04,W05,P0011,508,19.82146547868437
2024-02-11,W05,P0011,666,25.765417745780994
2024-02-18,W05,P0011,122,20.309128468206907
2024-02-25,W05,P0011,475,20.158585566554958
2024-03-03,W05,P0011,61,25.118866086414133
2024-03-10,W05,P0011,296,24.8870213212944
2024-03-17,W05,P0011,217,21.74632825989575
2024-03-24,W05,P0011,402,21.871103067640036
2024-03-31,W05,P0011,710,18.86664473390681
2024-04-07,W05,P0011,682,23.61609839117719
2024-04-14,W05,P0011,360,24.084443387147402
2024-04-21,W05,P0011,425,23.34313312355041
2024-04-28,W05,P0011,442,21.722354610317844
2024-05-05,W05,P0011,319,20.75717013090678
2024-05-12,W05,P0011,787,22.60449652909564
2024-05-19,W05,P0011,53,23.515905637055297
2024-05-26,W05,P0011,948,23.306093888135454
2024-06-02,W05,P0011,19,20.236761257319127
2024-06-09,W05,P0011,509,20.953874498385936
2024-06-16,W05,P0011,418,23.181786327000776
2024-06-23,W05,P0011,647,20.6450384527691
2024-06-30,W05,P0011,939,20.161244255710745
